date,ILLIQ_EW
2023-09-12,-0.0017020529741379312
2023-09-13,-0.0004912203575466365
2023-09-14,-0.005592142267394732
2023-09-15,0.007468115464994775
2023-09-18,0.0017855829397187151
2023-09-19,-0.00014618908028150943
2023-09-20,0.0013756856213402737
2023-09-21,0.0058393519618734815
2023-09-22,-0.0006299231775881463
2023-09-25,-0.004890664623418903
2023-09-26,0.005540612725791117
2023-09-27,-0.006015053260093011
2023-09-28,-0.005981072777862904
2023-09-29,0.003645652323815166
2023-10-02,0.004456497719001486
2023-10-03,0.002462291372569269
2023-10-04,-0.0051584954424218005
2023-10-05,-0.0022123529429185053
2023-10-06,-0.003921093744564509
2023-10-09,-0.005586797040476998
2023-10-10,-0.004242548912034003
2023-10-11,-0.0017755228459125345
2023-10-12,0.006431435295596985
2023-10-13,0.0004917560922398933
2023-10-16,-0.010114754360267701
2023-10-17,-0.001035209105230344
2023-10-18,0.005849529003590058
2023-10-19,0.0014959734372834363
2023-10-20,0.0017536307018536854
2023-10-23,-0.0018275030927835047
2023-10-24,-0.0020914802481637297
2023-10-25,0.00264101214889308
2023-10-26,-0.0034702875857487506
2023-10-27,0.002984930939051296
2023-10-30,-0.004199622882192538
2023-10-31,-0.004206827089557424
2023-11-01,-0.001587184244163297
2023-11-02,-0.0068817170119256695
2023-11-03,-0.004389220795838204
2023-11-06,0.0030670183031284272
2023-11-07,-0.0006066025175466986
2023-11-08,0.00030766106908056883
2023-11-09,-0.0021667716502356896
2023-11-10,-0.006843085623388659
2023-11-13,-0.0011526320446276982
2023-11-14,-0.00967953199746289
2023-11-15,-0.0022943045051408836
2023-11-16,0.0019911796039122982
2023-11-17,0.0010452512048073782
2023-11-20,0.0014038766845003948
2023-11-21,0.0006799839354635386
2023-11-22,-0.0012933354800936762
2023-11-24,0.0028301377590950055
2023-11-27,0.00014144565886699506
2023-11-28,0.003933478045050056
2023-11-29,-0.0001975622275840602
2023-11-30,-0.001665414472393841
2023-12-01,-0.0009854570168726581
2023-12-04,0.0013043395928664814
2023-12-05,0.003923423485524495
2023-12-06,-0.0005548791663175096
2023-12-07,-0.0035606529124580866
2023-12-08,-0.00045655960969197664
2023-12-11,-0.007523120775765497
2023-12-12,-0.007567710342745294
2023-12-13,-0.006230114614874301
2023-12-14,-0.002809814884411503
2023-12-15,0.0002134964097722479
2023-12-18,-0.0014807907016761205
2023-12-19,-0.0023427371213426695
2023-12-20,0.007753160866323194
2023-12-21,-0.003164493457889661
2023-12-22,0.0018471337078622288
2023-12-26,0.0019293212111562855
2023-12-27,0.0016627723955066434
2023-12-28,0.002309221164338188
2023-12-29,0.005315855496175338
2024-01-02,0.004323505183692541
2024-01-03,0.002887395949894782
2024-01-04,0.0032770416456696806
2024-01-05,-0.002678202207466356
2024-01-08,-0.004714659060645579
2024-01-09,0.003523659622813862
2024-01-10,-0.0003318990917183888
2024-01-11,-0.0010755366131907312
2024-01-12,0.0011289085548486148
2024-01-16,-0.0011153415597663129
2024-01-17,-0.0027047356010505338
2024-01-18,-0.0029314294007186433
2024-01-19,-0.007966319871244913
2024-01-22,0.0008980216126119865
2024-01-23,0.001680195588826367
2024-01-24,0.004027070288394998
2024-01-25,-0.008583347565260748
2024-01-26,0.0029675178553093618
2024-01-29,-0.0024309671204164928
2024-01-30,-0.0030931187262471706
2024-01-31,0.0045175298596682786
2024-02-01,-0.006727895045270626
2024-02-02,0.00039602723815975317
2024-02-05,-0.0020435971864006487
2024-02-06,-0.0007953725298042039
2024-02-07,-0.0031292870676346615
2024-02-08,-0.0011537312553874884
2024-02-09,0.0021775410936687094
2024-02-12,-0.0017468821554894247
2024-02-13,0.007585070270521358
2024-02-14,0.003618770322427101
2024-02-15,0.0006664330414842615
2024-02-16,0.008883554578973135
2024-02-20,-0.0005793397020627594
2024-02-21,-0.0029945722727272727
2024-02-22,-0.005529110326260658
2024-02-23,-0.006872557692307693
2024-02-26,0.0035276485236047962
2024-02-27,-0.0016297410798432775
2024-02-28,-0.0011932945012076267
2024-02-29,-0.0006858081584914981
2024-03-01,-0.0008717385560729407
2024-03-04,-0.0027427243702855893
2024-03-05,0.0007961903018853063
2024-03-06,-0.0030644037780963645
2024-03-07,2.828076182652059e-06
2024-03-08,0.0021273399210673554
2024-03-11,0.003929286214915297
2024-03-12,-0.006155383165699549
2024-03-13,-0.004449592907801419
2024-03-14,0.0004438202630392598
2024-03-15,0.002770963398778042
2024-03-18,0.0003725008173771109
2024-03-19,-0.0024390803418803415
2024-03-20,0.0024145173321569492
2024-03-21,-0.0014541376678876678
2024-03-22,0.004128145728861134
2024-03-25,-0.003393524668946563
2024-03-26,-0.000698791428247399
2024-03-27,-0.003007435751154577
2024-03-28,0.0018184052926122048
2024-04-01,0.005677472006363428
2024-04-02,0.0035177357895585237
2024-04-03,-0.0009761516265176922
2024-04-04,0.006226052590398907
2024-04-05,-0.0030329687472824282
2024-04-08,0.0005489005457063852
2024-04-09,-0.0018024137086594292
2024-04-10,0.0038010938422759263
2024-04-11,0.0016152774611452102
2024-04-12,0.00035762721702259706
2024-04-15,-0.0017707765221460243
2024-04-16,-0.0020349611321329713
2024-04-17,-0.00035886781740905897
2024-04-18,0.003822039589821457
2024-04-19,-0.0036721608885154377
2024-04-22,-0.00034333796125852155
2024-04-23,-0.0022585571422139615
2024-04-24,-0.001233528861645873
2024-04-25,-0.00034149695194373277
2024-04-26,0.0003823853071216253
2024-04-29,-0.00010726742504456321
2024-04-30,0.009573391113489394
2024-05-01,0.005063002100277058
2024-05-02,-0.0028077684149930473
2024-05-03,-0.0036619588585017843
2024-05-06,-0.003822385544490844
2024-05-07,0.0027548955755104096
2024-05-08,0.0019217475897540617
2024-05-09,-0.004106246118826863
2024-05-10,-0.0028331918226381465
2024-05-13,0.000928993237799811
2024-05-14,-0.0009858879144385023
2024-05-15,-0.0032191085955380104
2024-05-16,0.005151838782884392
2024-05-17,0.007084159524018897
2024-05-20,0.003420841257171679
2024-05-21,0.003219468293753793
2024-05-22,0.0003740258947548718
2024-05-23,0.0014662133869625012
2024-05-24,-0.00047923872837796633
2024-05-28,0.004878253526698964
2024-05-29,0.002288652911968646
2024-05-30,-0.000981915347739624
2024-05-31,-0.0062200317682855576
2024-06-03,0.007092108776823827
2024-06-04,0.003182404916033399
2024-06-05,-0.00393451975752607
2024-06-06,-0.0001260916764361078
2024-06-07,-0.004421780505935449
2024-06-10,-0.004565475920658399
2024-06-11,0.004344270524497588
2024-06-12,0.00011778201207117683
2024-06-13,-0.0007165776390659793
2024-06-14,0.002912499664427402
2024-06-17,-0.007758788800786773
2024-06-18,-0.00497681139525855
2024-06-20,-0.0026549369973107475
2024-06-21,-0.0011686973173327926
2024-06-24,-0.0029598970541653466
2024-06-25,-0.002164518607209395
2024-06-26,0.004265491016812219
2024-06-27,-0.0011274843054789045
2024-06-28,-0.0006560477126273367
2024-07-01,0.0029284955878032593
2024-07-02,-0.008153424082846755
2024-07-03,0.003075932765849699
2024-07-05,0.0007995433963265419
2024-07-08,-0.001188065164183956
2024-07-09,0.0018207566467447565
2024-07-10,-0.0009587980463132842
2024-07-11,0.00023012307481932136
2024-07-12,0.0025203850983179336
2024-07-15,-0.0018985405794158462
2024-07-16,-0.00469085970938956
2024-07-17,0.006585553325114442
2024-07-18,0.0018390922406057147
2024-07-19,-0.0009108705128601296
2024-07-22,-0.006346699205584978
2024-07-23,0.004012607369497946
2024-07-24,0.0023465373650182267
2024-07-25,-0.002496366924665117
2024-07-26,-0.0025452282843219202
2024-07-29,0.0003096668647104344
2024-07-30,-0.005407673164310736
2024-07-31,-0.00305667071562627
2024-08-01,0.0033926910560846766
2024-08-02,-0.0024205426515563414
2024-08-05,-0.005291268064681231
2024-08-06,-0.0014664592769602506
2024-08-07,0.003091338452528936
2024-08-08,-0.013314119279877896
2024-08-09,-0.0015293096175240228
2024-08-12,0.002931346967631167
2024-08-13,-0.0026033591043256223
2024-08-14,-0.0018200178357889037
2024-08-15,-0.009665875914035914
2024-08-16,-0.00034557947968659334
2024-08-19,0.0019546263956969154
2024-08-20,0.005149144962633715
2024-08-21,-0.002813589623930467
2024-08-22,0.004968677492361518
2024-08-23,-0.00389168722201454
2024-08-26,0.0028988851093421893
2024-08-27,0.0007365817005388381
2024-08-28,-0.003655494199300233
2024-08-29,0.0005284108740369747
2024-08-30,-0.004226886818950446
2024-09-03,0.0038383336504985606
2024-09-04,0.001068238627796848
2024-09-05,0.0027633289492841545
2024-09-06,0.002558689304944607
2024-09-09,-0.008022073600630425
2024-09-10,0.00022808937211625882
2024-09-11,0.0008114368056101277
2024-09-12,-0.002179129782655719
2024-09-13,-0.0011197679252493318
2024-09-16,-0.0026371555205047326
2024-09-17,-0.0020110519138755983
2024-09-18,-0.003067071138711264
2024-09-19,0.0025640990364468996
2024-09-20,0.0036290635427277873
2024-09-23,-0.006121760828402366
2024-09-24,0.002423665944272446
2024-09-25,0.0038084559196578023
2024-09-26,0.005300446802279272
2024-09-27,0.004369290744016327
2024-09-30,0.0032262832917553997
2024-10-01,-0.0010441375611814348
2024-10-02,0.005279231235330327
2024-10-03,-0.0028899969971348696
2024-10-04,-0.0010064547489590922
2024-10-07,0.006284257485241441
2024-10-08,-0.009317623480578515
2024-10-09,-0.006562477485558109
2024-10-10,-0.0023921296002626857
2024-10-11,-0.0040766518565406185
2024-10-14,-0.004798277811814215
2024-10-15,-0.00235171212992776
2024-10-16,0.007633571904044837
2024-10-17,0.0021559099635732218
2024-10-18,0.006591515467962838
2024-10-21,0.004091507429763767
2024-10-22,0.002163965282134144
2024-10-23,-0.005362937286683061
2024-10-24,0.0004584377000063745
2024-10-25,0.00440243897707231
2024-10-28,0.002314809064965587
2024-10-29,0.00011826970899470892
2024-10-30,-0.0006155671957671959
2024-10-31,0.003093723890039109
2024-11-01,0.000660421106781931
2024-11-04,-0.0016586992880802292
2024-11-05,-0.003671908056652529
2024-11-06,-0.011680118973348065
2024-11-07,0.0018683275311241962
2024-11-08,-0.003920699470147325
2024-11-11,0.0007381714777809365
2024-11-12,0.005857280576627979
2024-11-13,-0.004966658777765661
2024-11-14,0.0013258683048120523
2024-11-15,-0.0035002923346012784
2024-11-18,-0.007665668846570887
2024-11-19,-0.001137077566492393
2024-11-20,-0.0025171092046882616
2024-11-21,-0.005037997828717226
2024-11-22,-0.0003274141493549744
2024-11-25,-0.000638105749987768
2024-11-26,0.0017227369645419896
2024-11-27,0.004912695896880205
2024-11-29,0.006697887970850738
2024-12-02,0.000987856404781784
2024-12-03,-0.0018072780317716338
2024-12-04,0.0008250856461287951
2024-12-05,0.0005500389633795958
2024-12-06,0.003133136142537687
2024-12-09,0.009371499375650242
2024-12-10,0.0015281705234765075
2024-12-11,0.0007653663877514689
2024-12-12,-0.0014937529787369275
2024-12-13,0.00014365226247635724
2024-12-16,0.0004719802486655934
2024-12-17,0.0050533521676855465
2024-12-18,0.0100350621575525
2024-12-19,0.0020812574920939485
2024-12-20,-0.0002068528423554948
2024-12-23,-9.423820228715747e-05
2024-12-24,4.547829831187851e-06
2024-12-26,0.01206648484325237
2024-12-27,0.008230868213350109
2024-12-30,0.009800198755511174
2024-12-31,-0.0023114903154263762
