date,Mkt-RF,SMB,HML,RMW,CMA,RF,Mom,ILLIQ
2022-02-11,-0.0192,0.0091,0.0212,-0.0021,0.013083999999999993,0.0,0.015426067387957362,0.0030588841224063277
2022-02-14,-0.0034999999999999996,0.0009,-0.0059,0.0069,-0.0018,0.0,-0.0012064712889803505,0.002298634563235796
2022-02-15,0.0187,0.0103,-0.0141,-0.0066,-0.0084,0.0,-0.008342224185208056,-0.0005717887974458664
2022-02-16,-0.0002,0.0003,0.0032,0.006,0.0040999999999999995,0.0,0.007079057288396792,-0.0005660529297837761
2022-02-17,-0.022799999999999997,-0.0004,0.0108,0.0085,0.013083999999999993,0.0,0.012392291476884145,0.0046261491510844275
2022-02-18,-0.0087,0.001,0.009399999999999999,0.0106,0.0040999999999999995,0.0,0.012730257893714913,-0.003558897134791746
2022-02-22,-0.0118,-0.0034999999999999996,0.0009,-0.0006,0.0014000000000000002,0.0,0.0029785794396543297,-0.0018989119600724795
2022-02-23,-0.0196,0.0006,0.0126,0.0001,0.0105,0.0,0.012384036867359408,0.007728490755497242
2022-02-24,0.0189,0.0072,-0.026156,-0.0143,-0.0134,0.0,-0.0332346986438469,-0.004260762546713297
2022-02-25,0.0223,-0.0015,0.0123,0.0037,-0.002,0.0,0.009894142060581868,-0.0042705191853862545
2022-02-28,0.0005,0.0039000000000000003,-0.0048,-0.008199999999999999,0.0029,0.0,-0.002886095234464961,0.00040316598155256604
2022-03-01,-0.015600000000000001,-0.0028000000000000004,-0.008199999999999999,-0.0040999999999999995,0.005600000000000001,0.0,-0.00026774548729013945,0.009087358813058204
2022-03-02,0.0181,0.0060999999999999995,0.0132,0.0053,0.0040999999999999995,0.0,0.018073473936539235,-0.008814307471757554
2022-03-03,-0.0088,-0.0021,0.0151,0.0123,0.012199999999999999,0.0,0.015180689536439118,-0.0017677243997415637
2022-03-04,-0.011000000000000001,-0.0052,0.0069,0.0037,0.012199999999999999,0.0,0.014444480336127368,0.0005215538890631271
2022-03-07,-0.031200000000000002,0.0072,0.009000000000000001,-0.0069,0.013083999999999993,0.0,0.010372060023618703,0.006086777185119298
2022-03-08,-0.0052,0.0096,0.0034999999999999996,-0.0109,-0.0025,0.0,-0.0040083850736732565,-0.0009638901040865812
2022-03-09,0.0279,0.0001,-0.021099999999999997,-0.0040999999999999995,-0.0134,0.0,-0.014495419975473847,-0.0017655120356846188
2022-03-10,-0.004699999999999999,0.003,0.011699999999999999,-0.0032,0.0034999999999999996,0.0,0.013625070034669274,-0.0005368924485307089
2022-03-11,-0.0149,-0.0013,0.0178,0.009899999999999999,0.006,0.0,0.016393882069123306,-0.00102305777589593
2022-03-14,-0.0106,-0.0083,0.0174,0.0148,0.0005,0.0,0.012660802341914343,-0.006636126501909612
2022-03-15,0.0215,-0.0049,-0.0239,0.0077,-0.01,0.0,-0.015077371875560752,-0.003979353681730486
2022-03-16,0.026099999999999998,0.0044,-0.0182,-0.0115,-0.0134,0.0,-0.023465687579185178,-0.003679722676016784
2022-03-17,0.0143,0.0016,-0.0109,-0.0143,-0.0014000000000000002,0.0,-0.008842348197475368,0.004221716101101798
2022-03-18,0.013300000000000001,-0.0019,-0.018500000000000003,-0.0054,-0.008,0.0,-0.01450213570413496,0.005956684409732419
2022-03-21,-0.0017000000000000001,-0.009399999999999999,0.016,-0.0018,0.013083999999999993,0.0,0.015718677497928307,-0.0039855273379307485
2022-03-22,0.0131,-0.0022,-0.0115,-0.008100000000000001,-0.0101,0.0,-0.012265323209299763,0.0008224570276498524
2022-03-23,-0.0125,-0.0060999999999999995,0.0039000000000000003,-0.005,0.013083999999999993,0.0,0.006625466005319083,0.00502062529647102
2022-03-24,0.014199999999999999,-0.0032,-0.0078000000000000005,-0.004699999999999999,-0.0018,0.0,-0.005535735892098931,-0.0036950254939409326
2022-03-25,0.0027,-0.0031,0.0219,0.002,0.013083999999999993,0.0,0.014498664379784656,-0.0059813668381976486
2022-03-28,0.0073,-0.0087,-0.0171,0.005,-0.011899999999999999,0.0,-0.011957099244330036,-0.0018238790578510933
2022-03-29,0.014499999999999999,0.012,-0.0194,-0.0034000000000000002,-0.0098,0.0,-0.01955268273706777,0.0008759467630815865
2022-03-30,-0.0083,-0.0113,0.0042,0.004,0.0092,0.0,0.006453494330511544,0.002946003089001629
2022-03-31,-0.0155,0.0062,-0.0043,-0.0023,0.0039000000000000003,0.0,0.005326618971638875,0.006783701391569291
2022-04-01,0.0039000000000000003,0.005699999999999999,-0.0058,-0.0091,0.0005,1e-05,-0.0012024900189816037,-0.0011405500394429781
2022-04-04,0.009399999999999999,-0.0054,-0.0187,-0.0078000000000000005,-0.0066,1e-05,-0.02181867556773944,0.0020725311714858774
2022-04-05,-0.0155,-0.0072,0.008199999999999999,0.0069,0.0017000000000000001,1e-05,0.010449085967470087,0.0008633811708108462
2022-04-06,-0.0124,-0.0031,0.0109,0.0024,0.0085,1e-05,0.015555998964432464,-0.0025424845361802888
2022-04-07,0.0033,-0.0060999999999999995,-0.0013,0.0038,0.0034000000000000002,1e-05,0.00927075144533441,-0.0011777344542205216
2022-04-08,-0.0039000000000000003,-0.0053,0.022400000000000003,0.0036,0.0104,1e-05,0.012147214316418237,-0.005429466864025302
2022-04-11,-0.0154,0.0062,0.0106,0.0044,0.0006,1e-05,-0.003764679693020429,0.0013074602817106287
2022-04-12,-0.0029,0.005699999999999999,0.0046,-0.0026,0.0105,1e-05,0.01270693910098774,0.0010163352631081628
2022-04-13,0.013999999999999999,0.0062,-0.006999999999999999,-0.01,0.0002,1e-05,-0.001172944357583935,-0.0007126241431100935
2022-04-14,-0.0128,0.0032,0.0141,0.0018,0.009399999999999999,1e-05,0.012136422517066007,0.00026478490235879934
2022-04-18,-0.0021,-0.005699999999999999,0.0181,0.0076,0.0063,1e-05,0.016635539597777145,-0.0043666828719789545
2022-04-19,0.0177,0.004,-0.009399999999999999,0.0054,-0.0127,1e-05,-0.014368369848634113,-0.0034008712679205726
2022-04-20,-0.0028000000000000004,0.0048,0.0126,0.0076,0.0113,1e-05,0.026330590185531647,-0.00036570699797602597
2022-04-21,-0.0176,-0.0055000000000000005,0.0038,0.0148,0.004,1e-05,0.0023384818586846424,0.0033417202761868627
2022-04-22,-0.0274,0.0026,-0.0017000000000000001,-0.0012,-0.0022,1e-05,-0.002407355163944993,0.008816114383886305
2022-04-25,0.0070999999999999995,0.0012,-0.0184,0.0011,-0.0106,1e-05,-0.016164616491491642,-0.0011715330460674387
2022-04-26,-0.03,-0.0036,0.0178,0.0023,0.012199999999999999,1e-05,0.015192198109171842,0.0021924307975722777
2022-04-27,0.0012,-0.005699999999999999,0.0034999999999999996,0.0015,0.008,1e-05,0.010593456410127874,-0.0019362592476774975
2022-04-28,0.024399999999999998,-0.0051,-0.0044,0.0046,0.0009,1e-05,-0.007225599576483574,-0.007405243505589703
2022-04-29,-0.034584000000000004,0.0087,0.0059,-0.0024,0.0066,1e-05,0.007171727253964079,0.013441048655715167
2022-05-02,0.008,0.0039000000000000003,-0.0115,-0.0062,-0.0134,1e-05,-0.019073900532906748,-0.0032242747135521497
2022-05-03,0.0040999999999999995,0.0015,0.016399999999999998,0.0,0.0115,1e-05,0.012080699592011489,-0.008445700493857783
2022-05-04,0.0292,-0.0053,0.0034000000000000002,0.0007000000000000001,0.0007000000000000001,1e-05,-0.00457193503737191,-0.009616196262972289
2022-05-05,-0.034584000000000004,-0.0025,0.023700000000000002,0.0060999999999999995,0.011699999999999999,1e-05,0.01653359516852923,0.005549700632693427
2022-05-06,-0.0085,-0.0102,0.0179,0.0101,0.013083999999999993,1e-05,0.01382696322984594,-0.0015465207837502366
2022-05-09,-0.034584000000000004,-0.0003,0.0131,0.0148,-0.003,1e-05,0.0034422342596177294,-0.00446790126722438
2022-05-10,0.002,-0.0049,-0.0124,-0.0066,0.0031,1e-05,0.0054763237859438135,-0.006352641326042665
2022-05-11,-0.0195,-0.0059,0.0259,0.006999999999999999,0.0095,1e-05,0.02358920413688881,-0.0028099476327995924
2022-05-12,0.0017000000000000001,0.0121,-0.0124,-0.0037,-0.011000000000000001,1e-05,-0.02315905564050189,0.003611503585329637
2022-05-13,0.0276,0.0037,-0.0216,-0.0143,-0.0069,1e-05,-0.017595118806050015,-5.547681888703679e-05
2022-05-16,-0.006,0.0009,0.0134,0.0019,0.013083999999999993,1e-05,0.01927929621250122,-0.0013290260243053733
2022-05-17,0.0215,0.009399999999999999,-0.0004,-0.0069,-0.0032,1e-05,-0.011152828294527106,-0.0020343007833299887
2022-05-18,-0.034584000000000004,0.0046,0.0154,-0.0054,0.0034999999999999996,1e-05,0.005373952263119587,0.009185987365861695
2022-05-19,-0.0034000000000000002,0.0039000000000000003,-0.0077,-0.011899999999999999,-0.0086,1e-05,-0.01413007066214872,0.0026575600681162715
2022-05-20,-0.0005,-0.0013,-0.0019,-0.0011,0.0016,1e-05,-0.0026807096292801634,0.0025960619781347487
2022-05-23,0.0174,-0.009300000000000001,0.0132,-0.0003,0.0102,1e-05,0.008436111769907693,-0.010703911054865376
2022-05-24,-0.0123,-0.0048,0.018500000000000003,0.0143,0.011399999999999999,1e-05,0.024377196648593096,-0.004827267122861379
2022-05-25,0.012199999999999999,0.0075,0.002,-0.005600000000000001,0.0001,1e-05,-0.005664752471216492,-0.0015907335983701264
2022-05-26,0.0218,0.0001,-0.0059,-0.0014000000000000002,-0.0031,1e-05,-0.00992010049244173,-0.0020153739036594485
2022-05-27,0.0258,0.0001,-0.0124,-0.0063,-0.0026,1e-05,-0.01016349369242257,-0.006681312623210825
2022-05-31,-0.0070999999999999995,-0.0037,0.004,0.0078000000000000005,-0.0024,1e-05,-0.006011440335066306,-0.0026787977529127913
2022-06-01,-0.0075,0.0025,0.0072,-0.0024,0.0108,3e-05,0.014929779567134562,0.0022392382618883263
2022-06-02,0.0209,0.0040999999999999995,-0.020499999999999997,-0.0043,-0.0134,3e-05,-0.022094037662784106,8.44488563563478e-05
2022-06-03,-0.0163,0.0102,0.0052,-0.008,0.0045000000000000005,3e-05,0.013404339665840842,0.007844439019083181
2022-06-06,0.0033,0.0004,0.0069,0.005,0.0018,3e-05,0.0018398847603570193,-0.0018011801746704204
2022-06-07,0.009899999999999999,0.0019,-0.0015,-0.0143,0.0066,3e-05,0.0027626313814872495,-0.004714907949968845
2022-06-08,-0.0102,-0.0026,-0.0054,-0.0069,-0.0024,3e-05,-0.011667568807971512,0.004534385925883223
2022-06-09,-0.024399999999999998,0.0045000000000000005,0.0024,0.0086,0.0015,3e-05,0.014247962212725234,0.004647728420537851
2022-06-10,-0.03,0.0027,0.0062,0.0031,0.005,3e-05,0.02708612637569516,0.006077891436854735
2022-06-13,-0.034584000000000004,-0.0046,0.0060999999999999995,0.0148,-0.0036,3e-05,0.019102053844879605,0.0052405484061282676
2022-06-14,-0.0025,0.001,0.0013,0.0012,0.0004,3e-05,0.0044315679060464835,0.001729536994886721
2022-06-15,0.0155,-0.0001,-0.0168,-0.0021,-0.011399999999999999,3e-05,-0.02691896715942879,-0.0018270312388399892
2022-06-16,-0.034584000000000004,-0.0108,0.0,0.006,-0.0064,3e-05,0.005216858514994977,0.005878395201140547
2022-06-17,0.0046,0.0073,-0.026156,0.0038,-0.0134,3e-05,-0.03762349499341423,0.004818990499340445
2022-06-21,0.023799999999999998,-0.0084,0.0026,-0.0091,0.0,3e-05,0.01033510340537145,-0.008360643781934969
2022-06-22,-0.0019,0.0004,-0.0179,0.0063,-0.0134,3e-05,-0.020867215448800647,0.005548466780729892
2022-06-23,0.0113,0.0032,-0.026156,0.005,-0.0134,3e-05,-0.0392308446611538,0.007498447374119468
2022-06-24,0.0292,-0.0042,-0.0003,0.0011,-0.0033,3e-05,-0.011862318704140071,-0.005206771261642032
2022-06-27,-0.0028000000000000004,0.0076,0.0126,-0.003,0.0129,3e-05,0.029928292397646473,0.0020439564430290123
2022-06-28,-0.0209,0.0004,0.0236,-0.006999999999999999,0.013000000000000001,3e-05,0.03228829498184624,-0.000148245243836621
2022-06-29,-0.002,-0.0058,-0.0132,0.0109,-0.0086,3e-05,-0.006354157461794034,0.0010501406041093485
2022-06-30,-0.0096,0.0051,-0.0015,0.009000000000000001,-0.0016,3e-05,0.011817148195332765,0.002787431553589276
2022-07-01,0.011399999999999999,-0.0002,0.0011,-0.0075,-0.0007000000000000001,4e-05,-0.011183287997606536,-0.003738283863600242
2022-07-05,0.0048,0.011200000000000002,-0.026156,-0.0143,-0.0134,4e-05,-0.03609455262654001,0.005584876657785271
2022-07-06,0.0017000000000000001,-0.0089,-0.0073,0.0005,-0.0031,4e-05,-0.0024593137206088828,-0.0016406149466293915
2022-07-07,0.0177,0.0089,-0.0096,-0.0084,-0.0132,4e-05,-0.008691803075894117,-8.021858469806596e-05
2022-07-08,-0.0007000000000000001,0.0007000000000000001,-0.0007000000000000001,-0.0025,-0.0021,4e-05,0.004669835970138977,0.00042520616319543006
2022-07-11,-0.0139,-0.009899999999999999,0.0159,0.0148,0.0126,4e-05,0.02630045319653447,0.000310690576011137
2022-07-12,-0.0088,0.0085,0.0052,0.001,0.0083,4e-05,-0.0022621223915145865,0.0015329118199607552
2022-07-13,-0.0039000000000000003,0.0043,-0.0038,0.0004,-0.0033,4e-05,0.0004927798595704731,0.0028197679432493167
2022-07-14,-0.0040999999999999995,-0.004699999999999999,-0.0101,0.0078000000000000005,-0.0003,4e-05,0.0012654702191100707,0.00149923021210614
2022-07-15,0.0195,0.0004,0.0046,-0.0022,-0.0039000000000000003,4e-05,-0.005770854371943894,-0.007695294755231437
2022-07-18,-0.0070999999999999995,0.0037,0.0102,0.0014000000000000002,-0.0009,4e-05,0.005966404849240864,-0.0001084304045687167
2022-07-19,0.0281,0.0084,-0.0054,-0.0027,-0.0059,4e-05,-0.014255167260377555,-0.007480946947889344
2022-07-20,0.0089,0.0108,-0.0131,-0.0143,-0.0134,4e-05,-0.026624145440739946,0.0023740955998244745
2022-07-21,0.0097,-0.0033,-0.016,-0.0025,-0.0089,4e-05,-0.01539583557943051,0.001765610510490046
2022-07-22,-0.011899999999999999,-0.0084,0.0138,0.0148,0.013083999999999993,4e-05,0.02242218091918459,-0.0014723556463296745
2022-07-25,0.0012,0.001,0.0168,0.006500000000000001,0.0052,4e-05,0.025473505536770025,-0.0037410351580838765
2022-07-26,-0.0132,0.0034000000000000002,0.0106,0.005699999999999999,0.0116,4e-05,0.027337618094864742,0.0008468381694054783
2022-07-27,0.027200000000000002,0.0016,-0.0126,-0.002,-0.0134,4e-05,-0.020119851034393434,-0.005665005276080151
2022-07-28,0.011899999999999999,-0.0004,-0.0086,0.0015,-0.0088,4e-05,-0.003715682073827902,-0.001393828080638592
2022-07-29,0.014499999999999999,-0.0088,0.0045000000000000005,0.0048,-0.011699999999999999,4e-05,-0.007399796260980224,-0.005185378026622959
2022-08-01,-0.0019,0.0018,-0.0026,0.0017000000000000001,0.0034999999999999996,8e-05,-0.004820838810480642,0.005747962759758167
2022-08-02,-0.0049,0.0058,-0.013999999999999999,-0.0143,-0.0046,8e-05,-0.011384182405447836,0.007779889788596796
2022-08-03,0.0167,0.0028000000000000004,-0.019299999999999998,-0.0143,-0.0070999999999999995,8e-05,-0.03423721252764315,0.0014752462065921578
2022-08-04,-0.0006,0.0040999999999999995,-0.0165,-0.013000000000000001,-0.0086,8e-05,-0.01760579569356513,0.005748338562119544
2022-08-05,-0.0004,0.009399999999999999,-0.0006,-0.0127,-0.0022,8e-05,0.0024027596070119455,0.000850378627578776
2022-08-08,0.0,0.0097,-0.0008,-0.0044,0.0021,8e-05,-0.005424041540150986,0.0025391633996580502
2022-08-09,-0.0068000000000000005,-0.0137,0.021099999999999997,0.0087,0.013000000000000001,8e-05,0.025965429040077592,-0.006653643248037327
2022-08-10,0.0236,0.0077,-0.0159,-0.0138,-0.0134,8e-05,-0.030661227982606076,-0.0031268757949253732
2022-08-11,-0.0007000000000000001,0.0021,0.0165,0.0074,0.009000000000000001,8e-05,0.012138127543837997,-0.0026321775627237715
2022-08-12,0.0176,0.0049,-0.0073,-0.006500000000000001,-0.0053,8e-05,-0.006549209960900099,-0.0036895211175142547
2022-08-15,0.0038,-0.0002,-0.0062,-0.0018,-0.0001,8e-05,-0.0019043295914311696,0.0015059971163238104
2022-08-16,0.0019,-0.0014000000000000002,0.0070999999999999995,0.0103,0.0052,8e-05,0.0028786311510298657,-0.0023290755516729112
2022-08-17,-0.009300000000000001,-0.0092,0.0104,0.0127,0.0067,8e-05,0.02215354604188708,-0.0018822283868496657
2022-08-18,0.0027,0.0034999999999999996,0.004699999999999999,0.0079,0.0008,8e-05,0.014166664840699422,-0.0012538996634119735
2022-08-19,-0.015,-0.009399999999999999,0.0096,0.0106,0.0125,8e-05,0.022697490347177936,0.0028780517977962713
2022-08-22,-0.021400000000000002,-0.0004,0.0037,0.002,0.002,8e-05,0.01581566198152046,0.0032449981752634676
2022-08-23,-0.0011,0.0011,0.0033,-0.0036,-0.0019,8e-05,0.002614892541088645,0.001389615915055088
2022-08-24,0.004,0.0052,-0.0060999999999999995,-0.0143,-0.0048,8e-05,-0.007765126418836388,-0.0009498605061312804
2022-08-25,0.014499999999999999,0.0012,-0.0001,0.0015,-0.0038,8e-05,-0.007600909482314815,-0.003685882812154707
2022-08-26,-0.0337,-0.0027,0.0168,0.0022,0.0085,8e-05,0.022022970470761148,0.005265111999960513
2022-08-29,-0.0072,-0.0039000000000000003,0.0043,0.0026,0.0043,8e-05,0.005476770511759772,-0.00011359270326834333
2022-08-30,-0.0111,-0.0038,-0.0024,-0.0024,0.0012,8e-05,-0.010971831136249345,0.001378703965011936
2022-08-31,-0.0074,0.0023,-0.0045000000000000005,-0.0062,-0.0013,8e-05,-0.0027467354936962954,0.0030244062352623733
2022-09-01,-0.0001,-0.0104,-0.003,0.0062,0.0055000000000000005,8.999999999999999e-05,-0.003692508360188567,-0.00275631516988901
2022-09-02,-0.009899999999999999,0.0011,0.0106,-0.0006,0.0027,8.999999999999999e-05,0.00963593413491328,0.0014125817053271244
2022-09-06,-0.0051,-0.0054,-0.0052,-0.0017000000000000001,-0.006999999999999999,8.999999999999999e-05,-0.00032085892162538737,-0.0008254858289634643
2022-09-07,0.0192,0.0040999999999999995,-0.015300000000000001,-0.013000000000000001,-0.0054,8.999999999999999e-05,-0.020639323102799437,-0.0020903389587591872
2022-09-08,0.0078000000000000005,-0.0015,-0.002,-0.0129,-0.0101,8.999999999999999e-05,-0.013781322979375983,-0.003338113966196291
2022-09-09,0.0167,0.0038,-0.0051,-0.001,-0.0049,8.999999999999999e-05,-0.010991917032589059,-0.0010338147952506632
2022-09-12,0.010700000000000001,0.0025,-0.0017000000000000001,-0.0013,-0.0013,8.999999999999999e-05,-0.0008465588143776654,-0.003646451075084655
2022-09-13,-0.034584000000000004,0.0005,0.0144,-0.0031,0.009000000000000001,8.999999999999999e-05,0.022344542103075276,0.010435845236884133
2022-09-14,0.0045000000000000005,-0.0019,-0.0028000000000000004,-0.0073,-0.0042,8.999999999999999e-05,0.002784214025049532,-0.0034188969174491638
2022-09-15,-0.0103,0.0039000000000000003,0.0054,-0.0036,0.0024,8.999999999999999e-05,0.0016789217870434344,0.002206592915085107
2022-09-16,-0.009899999999999999,-0.0075,0.0085,0.0148,0.0095,8.999999999999999e-05,0.014598093163863497,-0.0038471726311609484
2022-09-19,0.0072,-0.0007000000000000001,0.0067,0.0060999999999999995,-0.0007000000000000001,8.999999999999999e-05,0.008864232507136674,-0.005303423104441357
2022-09-20,-0.0116,-0.003,0.0004,-0.0012,0.0033,8.999999999999999e-05,0.011663567445665319,0.00041290149510654454
2022-09-21,-0.0168,0.0033,0.0008,0.0038,0.001,8.999999999999999e-05,0.007522221619845575,0.007405257923504816
2022-09-22,-0.011399999999999999,-0.0116,0.0040999999999999995,0.0116,0.009000000000000001,8.999999999999999e-05,0.013313677329983054,-0.0028016006112960494
2022-09-23,-0.018500000000000003,-0.004699999999999999,-0.008100000000000001,0.0018,-0.0026,8.999999999999999e-05,-0.012090408796280441,0.0012330696332466667
2022-09-26,-0.0102,-0.0005,-0.0075,0.0017000000000000001,-0.0042,8.999999999999999e-05,0.005189380817274645,0.005407411182960278
2022-09-27,-0.0005,0.0058,-0.009300000000000001,-0.0062,-0.009000000000000001,8.999999999999999e-05,-0.0009404980916155378,0.0016484281699871573
2022-09-28,0.0215,0.0092,-0.0033,-0.0086,-0.0070999999999999995,8.999999999999999e-05,-0.011075211023076209,-0.0025405857729513953
2022-09-29,-0.0217,-0.0028000000000000004,0.0086,0.0043,0.005,8.999999999999999e-05,0.00946287078342957,0.00162442430183328
2022-09-30,-0.014199999999999999,0.0059,0.0026,-0.0066,-0.0009,8.999999999999999e-05,0.0077412254172435965,0.005730154491022504
2022-10-03,0.0255,0.0001,0.0069,0.009000000000000001,0.0037,0.00010999999999999999,-0.0002777261909409979,-0.009346099525578869
2022-10-04,0.0292,0.0072,-0.0006,-0.0104,-0.0029,0.00010999999999999999,-0.020259720702506843,-0.009815229346616165
2022-10-05,-0.0022,-0.0037,0.0006,0.0034999999999999996,0.0016,0.00010999999999999999,0.0034335539910975614,0.0028708273817835746
2022-10-06,-0.0086,0.0046,0.0013,-0.0012,-0.0046,0.00010999999999999999,0.0020428993216226876,0.010472995872047065
2022-10-07,-0.0291,-0.0023,0.0168,0.0097,0.013083999999999993,0.00010999999999999999,0.023679785072491837,0.0027843579533353736
2022-10-10,-0.008100000000000001,0.0024,0.0076,0.0148,0.004,0.00010999999999999999,0.015479400113623788,0.0009291819076520337
2022-10-11,-0.006999999999999999,0.0060999999999999995,0.0032,0.005699999999999999,0.0064,0.00010999999999999999,0.011952869013491789,0.0009958124491238418
2022-10-12,-0.0028000000000000004,0.0002,0.0002,-0.0002,0.0,0.00010999999999999999,-0.006026327838950115,-0.00033070024142345964
