date,ILLIQ_VW
2023-10-09,-0.006182873492661902
2023-10-10,-0.0034513891526162907
2023-10-11,-0.006615674559985105
2023-10-12,0.004973666490464093
2023-10-13,0.0026248771441285054
2023-10-16,-0.008897872579133097
2023-10-17,0.0018105224623704546
2023-10-18,0.0037001688478408602
2023-10-19,0.0016033035484729367
2023-10-20,0.0007306089717938613
2023-10-23,-0.004548351790522465
2023-10-24,0.0004891316706616142
2023-10-25,0.011889464017367596
2023-10-26,-0.001561900580474505
2023-10-27,-0.0038142108061182513
2023-10-30,-0.006692574285835447
2023-10-31,-0.0033999818480318442
2023-11-01,-0.003673917600045951
2023-11-02,-0.008617207736192666
2023-11-03,-0.003412810291881914
2023-11-06,0.0038210668488437008
2023-11-07,-0.0015260352689564149
2023-11-08,-0.0003757027578588604
2023-11-09,0.00019595855746295208
2023-11-10,-0.009592337134974843
2023-11-13,-0.0010072642630200431
2023-11-14,-0.006793817526945595
2023-11-15,-0.001050716141572103
2023-11-16,-0.002108578052908256
2023-11-17,0.0040611679667490585
2023-11-20,-0.002892394229068597
2023-11-21,-0.0011766731641685258
2023-11-22,0.0023559237271190718
2023-11-24,-0.001158618067971607
2023-11-27,-0.0050261197068743055
2023-11-28,0.003295427188037664
2023-11-29,0.0018254144259508983
2023-11-30,-0.0044959631045606175
2023-12-01,0.0016315673537653326
2023-12-04,0.0028073049049664005
2023-12-05,0.0007935475576195362
2023-12-06,0.0008874968455534365
2023-12-07,-0.0069165948459705175
2023-12-08,0.00014886497770672056
2023-12-11,-0.004787031694195155
2023-12-12,-0.00785804908433874
2023-12-13,-0.00474090589176792
2023-12-14,0.0023126322164394785
2023-12-15,-0.0004779344283924275
2023-12-18,-0.004549517830819185
2023-12-19,-0.0008426136373451869
2023-12-20,0.0072202792491896815
2023-12-21,-0.002566081154054732
2023-12-22,0.0020734730688071455
2023-12-26,-0.0007336789287030938
2023-12-27,-0.0015074511477075202
2023-12-28,0.00012546047007922062
2023-12-29,0.003056349843547667
2024-01-02,0.005004613240593035
2024-01-03,0.002588894000366216
2024-01-04,0.0029106759311418122
2024-01-05,0.00031098791900635906
2024-01-08,-0.006823087192826507
2024-01-09,0.0012445103768477296
2024-01-10,-0.003267764097946827
2024-01-11,0.0020525923572468456
2024-01-12,0.002187558751626697
2024-01-16,-0.0016469137245540806
2024-01-17,0.0006557282472192012
2024-01-18,-0.004678978247024622
2024-01-19,-0.007562531903539741
2024-01-22,0.0015231724305267455
2024-01-23,-0.000921594461231804
2024-01-24,0.00011445846580694456
2024-01-25,-0.00162203790697539
2024-01-26,0.0045205079885853915
2024-01-29,-0.0018396392370723302
2024-01-30,-0.0050920588456533165
2024-01-31,0.004976823907003512
2024-02-01,-0.0051389807730236
2024-02-02,0.0009274401857636335
2024-02-05,-0.002606217890292476
2024-02-06,-0.0018314225287925502
2024-02-07,-0.006593664197770837
2024-02-08,-3.0407358092868165e-05
2024-02-09,-0.0005556605718953413
2024-02-12,-0.00030073723300063797
2024-02-13,0.0066479138254277904
2024-02-14,0.00047963213885805246
2024-02-15,-0.004231662889061898
2024-02-16,0.0028432062972289164
2024-02-20,0.0022809980906494396
2024-02-21,-7.010679615146085e-05
2024-02-22,-0.010028776190110335
2024-02-23,-0.0029961574513090506
2024-02-26,0.00573734339974767
2024-02-27,-0.0004819873703077557
2024-02-28,-0.0009144046523293784
2024-02-29,-0.0027515495856790416
2024-03-01,-0.0056240521628768214
2024-03-04,-0.0019035100137637494
2024-03-05,0.0008454136896004529
2024-03-06,-0.0015225075239740675
2024-03-07,-0.0017083359720020137
2024-03-08,0.004127308748060936
2024-03-11,0.0033778199814886857
2024-03-12,-0.007983644260276507
2024-03-13,-0.000508899711292221
2024-03-14,-0.0068782756941457
2024-03-15,0.008236908740821156
2024-03-18,-0.0010353850214450122
2024-03-19,-0.0033788363786898556
2024-03-20,-0.0025365059839047603
2024-03-21,-0.002042334425064018
2024-03-22,-0.0021281256040832537
2024-03-25,-0.004122423328240626
2024-03-26,-0.0021499096473933414
2024-03-27,-0.00040188015512379605
2024-03-28,0.0031416460617353288
2024-04-01,0.0021320121614349925
2024-04-02,0.005182695083604167
2024-04-03,-0.007252836415258651
2024-04-04,0.008830499842006127
2024-04-05,-0.009295105608628396
2024-04-08,-0.0019057388976846468
2024-04-09,0.0005058849045802586
2024-04-10,0.00411831343352724
2024-04-11,-0.00547143578499248
2024-04-12,0.003530018602058463
2024-04-15,0.002342863588815072
2024-04-16,-0.00986952513305585
2024-04-17,-0.0022246960602508676
2024-04-18,0.005229685205660939
2024-04-19,0.0001732386613722556
2024-04-22,0.0052140682937407284
2024-04-23,-0.0035227449612776664
2024-04-24,-0.002581822371787449
2024-04-25,0.003535075567515626
2024-04-26,-0.0037279007062419297
2024-04-29,-0.0028764353117502663
2024-04-30,0.007876630222444747
2024-05-01,0.004924852714856386
2024-05-02,-0.0029264778232392184
2024-05-03,-0.005809493991805037
2024-05-06,-0.005631144328465268
2024-05-07,0.0016859924662142817
2024-05-08,1.7374704176631786e-05
2024-05-09,-0.003301316151228372
2024-05-10,-0.005397450575707176
2024-05-13,0.001813129044287873
2024-05-14,-0.0030756178053835993
2024-05-15,-0.005600349803695525
2024-05-16,0.0011038563208089942
2024-05-17,-0.001612033379698974
2024-05-20,0.0012174013450630668
2024-05-21,0.004393775258289629
2024-05-22,-0.00465274182012356
2024-05-23,0.0026450889447603683
2024-05-24,-0.0006475017099590663
2024-05-28,0.003080209455485592
2024-05-29,0.00020301690911258153
2024-05-30,0.0033051449589989942
2024-05-31,-0.0034327662853718454
2024-06-03,0.0015991257646291318
2024-06-04,-0.00047253493966000436
2024-06-05,-0.011276646661100594
2024-06-06,0.0031557233432712617
2024-06-07,-0.005847810884613867
2024-06-10,-0.005103457878584108
2024-06-11,0.0008163888335848126
2024-06-12,-0.00043392945705834126
2024-06-13,-0.0009920424711420581
2024-06-14,-0.0013480563053951957
2024-06-17,-0.0062621274588601505
2024-06-18,-0.003813528016809643
2024-06-20,-0.0013305005045465158
2024-06-21,0.0017653318310357478
2024-06-24,-0.0016846224789508575
2024-06-25,-0.004647977380482608
2024-06-26,0.0031216788760243586
2024-06-27,0.0002255131407908539
2024-06-28,0.0010577097269475126
2024-07-01,-0.003261259319593619
2024-07-02,-0.009802203959351536
2024-07-03,0.0009399201587366466
2024-07-05,-0.003735346009984637
2024-07-08,-0.002329703496157048
2024-07-09,-0.0026684252166686057
2024-07-10,-0.004397884428078017
2024-07-11,0.006390529408763157
2024-07-12,0.0009729091590544832
2024-07-15,-0.005499676304236121
2024-07-16,0.0004577191488429888
2024-07-17,0.009041550464929403
2024-07-18,0.0005540313375602974
2024-07-19,-0.00021100397512175371
2024-07-22,-0.0061632857446611705
2024-07-23,0.002904421703565459
2024-07-24,0.010587097629194926
2024-07-25,0.0023460592135969532
2024-07-26,-0.0037260989376934955
2024-07-29,-0.0011092952278036344
2024-07-30,-0.002115612723324423
2024-07-31,-0.007797874158921964
2024-08-01,0.00506454631931808
2024-08-02,0.003511452990976875
2024-08-05,0.006164540894000602
2024-08-06,-0.0027593615205777737
2024-08-07,0.003885275843026669
2024-08-08,-0.021326222636901725
2024-08-09,-0.002996199339026595
2024-08-12,-0.0022566478695340386
2024-08-13,-0.006968577360331747
2024-08-14,-0.0027292418710355556
2024-08-15,-0.011086332100419625
2024-08-16,0.003602668031199156
2024-08-19,-0.001953495164517354
2024-08-20,0.0007437642037585155
2024-08-21,-0.0030176296935893404
2024-08-22,0.005242410422720681
2024-08-23,-0.001731477240831513
2024-08-26,0.0010140665564804196
2024-08-27,-0.0014323019912805214
2024-08-28,-0.0005516658688847018
2024-08-29,0.0015678759247684034
2024-08-30,-0.00642729725139389
2024-09-03,0.007781868041837458
2024-09-04,0.003045641087222389
2024-09-05,-0.00032586213920334775
2024-09-06,0.00876845962381502
2024-09-09,-0.006895711913069848
2024-09-10,-0.004363081861363251
2024-09-11,-0.005935255497657852
2024-09-12,-0.004568557723212878
2024-09-13,0.0018245779298687505
2024-09-16,-0.002051812314049366
2024-09-17,-0.0030490038190544907
2024-09-18,0.004113568169934341
2024-09-19,-0.006759870302147999
2024-09-20,0.003550363216482005
2024-09-23,-0.004040925420428394
2024-09-24,0.0025641712855155128
2024-09-25,0.0017438329974698466
2024-09-26,0.00385006794463545
2024-09-27,0.007326918942062774
2024-09-30,-0.0022487149957468623
2024-10-01,0.00589652859423442
2024-10-02,0.0028687607535166585
2024-10-03,5.7657463534417034e-05
2024-10-04,-0.007315273394306674
2024-10-07,0.005724698583650947
2024-10-08,-0.011711370650517769
2024-10-09,-0.007660387564993293
2024-10-10,-0.0020332001080859774
2024-10-11,-0.005042526612494756
2024-10-14,-0.0036924789273171097
2024-10-15,0.0014980517281980976
2024-10-16,0.004741153027438306
2024-10-17,0.0007926201448245234
2024-10-18,0.0010414704028337855
2024-10-21,-0.000975578342900232
2024-10-22,0.0033474780533913747
2024-10-23,0.0021443903047112774
2024-10-24,0.001453453617341522
2024-10-25,0.0031821036056594405
2024-10-28,0.00048686302907415165
2024-10-29,-0.0034370061011025
2024-10-30,-8.76944680265816e-05
2024-10-31,0.013221662618615201
2024-11-01,-0.0008354455100774245
2024-11-04,0.005136956398547188
2024-11-05,-0.003334851612445216
2024-11-06,-0.01408533793868006
2024-11-07,-0.0013260093380947115
2024-11-08,-0.006637708805694918
2024-11-11,0.004504435295385914
2024-11-12,0.003911660719246484
2024-11-13,-0.009158889613158673
2024-11-14,0.0005690044345099694
2024-11-15,0.0018844647559055263
2024-11-18,-0.006510156277060418
2024-11-19,-0.002168511688770097
2024-11-20,0.0013874486064127227
2024-11-21,0.002646876166300399
2024-11-22,0.0010516717988197583
2024-11-25,0.002552638282218961
2024-11-26,-0.001463923031130384
2024-11-27,0.010002179489918363
2024-11-29,0.0005814086664936331
2024-12-02,-0.001005306145048946
2024-12-03,-0.004154870903144488
2024-12-04,-0.007272544557974498
2024-12-05,-0.005630292168773794
2024-12-06,0.0003806502498180627
2024-12-09,0.013369373655172514
2024-12-10,0.0038477080982779336
2024-12-11,-0.0070067712486907765
2024-12-12,0.0006953350942758025
2024-12-13,-0.001363276073887262
2024-12-16,-0.0017858525314420914
2024-12-17,0.0021832538723264715
2024-12-18,0.00579603774760833
2024-12-19,0.005624392126483651
2024-12-20,0.0025832895761855323
2024-12-23,-0.002852988918311251
2024-12-24,-0.0012550996880850568
2024-12-26,0.009277097661474654
2024-12-27,0.0156598171478076
2024-12-30,0.001422695403755475
2024-12-31,-0.004672097737157993
